,48,49,50
419,0.19424653053283691,0.14679932594299316,0.1897439956665039
420,0.1657118797302246,0.16944575309753418,0.31881046295166016
421,0.18538784980773926,0.1527729034423828,0.19856834411621094
422,0.18732047080993652,0.1778099536895752,0.21350455284118652
423,0.2110297679901123,0.16327929496765137,0.21815848350524902
424,0.22724533081054688,0.15622496604919434,0.2687551975250244
425,0.15826940536499023,0.2344985008239746,0.18779325485229492
426,0.168609619140625,0.29674720764160156,0.18442893028259277
427,0.17574524879455566,0.1783590316772461,0.2020244598388672
428,0.18344736099243164,-1521314007.1137753,0.15880513191223145
429,0.18282508850097656,0.1796858310699463,0.15146732330322266
430,0.17379546165466309,0.16071629524230957,0.16545701026916504
431,0.14280390739440918,0.19678139686584473,0.17070460319519043
432,0.15002083778381348,0.18035387992858887,0.17347502708435059
433,0.19345450401306152,0.20869922637939453,0.17490100860595703
434,0.16217994689941406,0.18985581398010254,0.21298956871032715
435,0.210174560546875,0.20790314674377441,0.18796777725219727
436,0.1761641502380371,0.18371295928955078,0.22303318977355957
437,0.18136191368103027,0.17265939712524414,0.17446613311767578
438,0.24373865127563477,0.1830310821533203,0.1856365203857422
439,0.2818760871887207,0.20506954193115234,0.15995240211486816
440,0.34014010429382324,0.1925828456878662,0.16211843490600586
441,0.20585083961486816,0.3035304546356201,0.17455172538757324
442,0.16855502128601074,0.34200501441955566,0.4600081443786621
443,0.19382143020629883,0.2919020652770996,0.24406170845031738
444,0.18713593482971191,0.2837793827056885,0.267413854598999
445,0.16707110404968262,0.2663712501525879,0.27398228645324707
446,0.17348504066467285,0.3481907844543457,0.19646048545837402
447,0.17634224891662598,0.18937015533447266,0.22807812690734863
448,0.21244025230407715,0.19771599769592285,0.27962470054626465
449,0.19666671752929688,0.22712063789367676,0.36722660064697266
450,0.19548988342285156,0.15207433700561523,0.1760730743408203
451,0.1868586540222168,0.18028688430786133,0.167633056640625
452,0.18710732460021973,0.26163387298583984,0.16446375846862793
453,0.21769976615905762,0.19191718101501465,0.20876288414001465
454,0.22399330139160156,0.24409246444702148,0.29108285903930664
455,0.17214441299438477,0.1776440143585205,0.2506108283996582
456,0.2956686019897461,0.18285441398620605,0.43402886390686035
457,0.1697838306427002,0.22371864318847656,0.43958592414855957
458,0.17525148391723633,0.18407249450683594,0.3588829040527344
459,0.16281986236572266,0.15264582633972168,0.44365620613098145
460,0.16832375526428223,0.17507004737854004,0.20221757888793945
461,0.1667325496673584,0.1623086929321289,0.3389556407928467
462,0.15429925918579102,0.18361735343933105,0.3205268383026123
463,0.15313124656677246,0.16963720321655273,0.20140576362609863
464,0.16287660598754883,0.23863863945007324,0.35640811920166016
465,0.2021656036376953,0.2365097999572754,0.23592400550842285
466,0.18856167793273926,0.2150862216949463,0.23340749740600586
467,0.16013407707214355,0.2536156177520752,0.3090932369232178
468,-1521313655.4592829,0.16952061653137207,0.24387264251708984
469,0.25115156173706055,0.17171549797058105,0.18574738502502441
470,0.23254895210266113,0.19460272789001465,0.16564011573791504
471,0.13628482818603516,0.21618318557739258,0.1848621368408203
472,0.15201544761657715,0.2068023681640625,0.1719510555267334
473,0.17031383514404297,0.17503571510314941,0.23795604705810547
474,0.16681241989135742,0.2211897373199463,0.2070941925048828
475,0.19621634483337402,0.17895722389221191,0.2365121841430664
476,0.1543292999267578,0.16961216926574707,0.228684663772583
477,0.15767884254455566,0.17410993576049805,0.18896937370300293
478,0.23980998992919922,0.17272090911865234,0.1872241497039795
479,0.1656816005706787,0.21842479705810547,0.21756339073181152
480,0.16105008125305176,0.23500847816467285,0.17622590065002441
481,0.16366314888000488,0.24253487586975098,0.19099879264831543
482,0.18108320236206055,0.2369554042816162,0.24291467666625977
